Date,Open,High,Low,Close,Volume
06/08/2007,0.9,0.9,0.9,0.9,0
07/08/2007,0.9,0.9,0.9,0.9,0
08/08/2007,0.9,0.9,0.9,0.9,0
09/08/2007,0.9,0.9,0.9,0.9,0
10/08/2007,0.9,0.9,0.9,0.9,0
13/08/2007,0.9,0.9,0.82,0.82,4233
14/08/2007,0.82,0.82,0.82,0.82,0
15/08/2007,0.82,0.82,0.82,0.82,0
16/08/2007,0.86,0.86,0.86,0.86,2200
17/08/2007,0.86,0.86,0.86,0.86,9800
20/08/2007,0.86,0.86,0.86,0.86,0
21/08/2007,0.86,0.86,0.86,0.86,0
22/08/2007,0.86,0.86,0.86,0.86,0
23/08/2007,0.85,0.85,0.85,0.85,200
24/08/2007,0.85,0.85,0.85,0.85,0
27/08/2007,0.85,0.85,0.85,0.85,800
28/08/2007,0.85,0.85,0.85,0.85,0
29/08/2007,0.96,0.98,0.96,0.98,17100
30/08/2007,0.98,0.98,0.98,0.98,0
31/08/2007,0.98,0.98,0.98,0.98,0
03/09/2007,0.98,0.98,0.98,0.98,0
04/09/2007,0.98,0.98,0.98,0.98,0
05/09/2007,0.98,0.98,0.98,0.98,0
06/09/2007,0.98,0.98,0.98,0.98,0
07/09/2007,0.98,0.98,0.98,0.98,0
10/09/2007,0.925,0.925,0.925,0.925,850
11/09/2007,0.925,0.925,0.925,0.925,200
12/09/2007,0.925,0.925,0.925,0.925,75
13/09/2007,0.925,0.925,0.925,0.925,0
14/09/2007,0.925,0.925,0.925,0.925,0
17/09/2007,0.925,0.925,0.925,0.925,0
18/09/2007,0.925,0.925,0.925,0.925,0
19/09/2007,0.925,0.925,0.925,0.925,0
20/09/2007,0.98,0.98,0.98,0.98,5692
21/09/2007,0.98,0.98,0.98,0.98,0
24/09/2007,0.98,0.98,0.98,0.98,0
25/09/2007,0.98,0.98,0.96,0.96,20800
26/09/2007,0.96,0.96,0.96,0.96,0
27/09/2007,1.02,1.1,1.02,1.08,26805
28/09/2007,1.08,1.08,1.03,1.03,14000
01/10/2007,1.03,1.03,1.03,1.03,0
02/10/2007,1.03,1.03,1.03,1.03,0
03/10/2007,1.03,1.03,1.03,1.03,0
04/10/2007,1.03,1.03,1.03,1.03,0
05/10/2007,0.98,0.98,0.98,0.98,2360
08/10/2007,1.03,1.08,1.03,1.08,25000
09/10/2007,1.08,1.08,1.08,1.08,2000
10/10/2007,1.08,1.08,1.08,1.08,0
11/10/2007,1.03,1.03,1.03,1.03,10000
12/10/2007,1.05,1.08,1.05,1.08,2000
15/10/2007,1.08,1.08,1.08,1.08,2000
16/10/2007,0.98,0.98,0.97,0.97,2900
17/10/2007,1.02,1.02,1.02,1.02,1500
18/10/2007,1.02,1.02,1,1,3000
19/10/2007,1.07,1.07,1.07,1.07,560
22/10/2007,1.07,1.07,1.07,1.07,0
23/10/2007,1.05,1.05,1,1,5500
24/10/2007,1,1,1,1,0
25/10/2007,1.03,1.03,1.01,1.01,5000
26/10/2007,1.04,1.04,1.04,1.04,7000
29/10/2007,1.04,1.04,1.02,1.02,8200
30/10/2007,1.02,1.02,1.02,1.02,3000
31/10/2007,1.02,1.02,1.02,1.02,0
01/11/2007,1,1,1,1,5000
02/11/2007,1.04,1.04,1.04,1.04,1000
05/11/2007,1.04,1.04,1,1,10800
06/11/2007,1,1,1,1,0
07/11/2007,1.04,1.04,1.04,1.04,5223
08/11/2007,1.05,1.05,1.05,1.05,4200
09/11/2007,1.05,1.05,1.05,1.05,0
12/11/2007,1.04,1.04,1.04,1.04,12440
13/11/2007,1.04,1.04,1.04,1.04,0
14/11/2007,1.04,1.04,1.04,1.04,0
15/11/2007,1.04,1.04,1.04,1.04,0
16/11/2007,1.07,1.09,1.07,1.09,10680
19/11/2007,1.09,1.09,1.09,1.09,0
20/11/2007,1.09,1.09,1.09,1.09,0
21/11/2007,1.09,1.09,1.09,1.09,0
22/11/2007,1.09,1.09,1.09,1.09,0
23/11/2007,1.09,1.09,1.09,1.09,0
26/11/2007,1.015,1.09,1.015,1.09,12645
27/11/2007,1.15,1.15,1.05,1.05,350
28/11/2007,1.08,1.08,1.08,1.08,500
29/11/2007,1.08,1.08,1.08,1.08,0
30/11/2007,1.08,1.08,1.08,1.08,0
03/12/2007,1.08,1.08,1.08,1.08,0
04/12/2007,1.05,1.05,1.02,1.02,10000
05/12/2007,1.02,1.02,1.02,1.02,0
06/12/2007,1.02,1.02,1.02,1.02,0
07/12/2007,1.07,1.08,1.07,1.08,1700
10/12/2007,1.15,1.15,1.15,1.15,700
11/12/2007,1.15,1.15,1.15,1.15,1300
12/12/2007,1.15,1.17,1.11,1.17,6758
13/12/2007,1.17,1.17,1.17,1.17,0
14/12/2007,1.17,1.17,1.17,1.17,480
17/12/2007,1.17,1.17,1.17,1.17,0
18/12/2007,1.18,1.2,1.18,1.2,7250
19/12/2007,1.2,1.2,1.2,1.2,0
20/12/2007,1.2,1.2,1.2,1.2,0
21/12/2007,1.245,1.25,1.245,1.25,2150
24/12/2007,1.3,1.3,1.3,1.3,2500
27/12/2007,1.3,1.3,1.3,1.3,500
28/12/2007,1.295,1.3,1.295,1.3,2150
31/12/2007,1.3,1.3,1.3,1.3,4002
02/01/2008,1.3,1.3,1.3,1.3,0
03/01/2008,1.3,1.3,1.3,1.3,0
04/01/2008,1.3,1.3,1.3,1.3,600
07/01/2008,1.3,1.3,1.3,1.3,936
08/01/2008,1.3,1.3,1.3,1.3,0
09/01/2008,1.2,1.2,1.2,1.2,8000
10/01/2008,1.2,1.2,1.2,1.2,0
11/01/2008,1.2,1.2,1.2,1.2,0
14/01/2008,1.2,1.2,1.2,1.2,0
15/01/2008,1.225,1.225,1.225,1.225,4564
16/01/2008,1.225,1.225,1.225,1.225,0
17/01/2008,1.25,1.25,1.25,1.25,22000
18/01/2008,1.25,1.25,1.25,1.25,16000
21/01/2008,1.25,1.25,1.25,1.25,5861
22/01/2008,1.21,1.21,1.21,1.21,2000
23/01/2008,1.21,1.21,1.21,1.21,2000
24/01/2008,1.29,1.29,1.29,1.29,3000
25/01/2008,1.28,1.29,1.28,1.29,5939
29/01/2008,1.29,1.29,1.29,1.29,390
30/01/2008,1.29,1.29,1.29,1.29,0
31/01/2008,1.25,1.25,1.25,1.25,3920
01/02/2008,1.04,1.18,1.04,1.18,2500
04/02/2008,1.18,1.18,1.18,1.18,0
05/02/2008,1.18,1.18,1.18,1.18,0
06/02/2008,1.18,1.18,1.18,1.18,0
07/02/2008,1.18,1.18,1.18,1.18,0
08/02/2008,1.13,1.13,1.13,1.13,2000
11/02/2008,1.13,1.13,1.13,1.13,0
12/02/2008,1.13,1.18,1.13,1.18,5000
13/02/2008,1.18,1.18,1.18,1.18,0
14/02/2008,1.205,1.205,1.205,1.205,1000
15/02/2008,1.205,1.205,1.205,1.205,800
18/02/2008,1.205,1.205,1.205,1.205,0
19/02/2008,1.205,1.205,1.205,1.205,0
20/02/2008,1.205,1.205,1.205,1.205,0
21/02/2008,1.205,1.205,1.205,1.205,0
22/02/2008,1.205,1.205,1.205,1.205,1075
25/02/2008,1.205,1.205,1.205,1.205,0
26/02/2008,1.2,1.2,1.2,1.2,21925
27/02/2008,1.205,1.205,1.205,1.205,1440
28/02/2008,1.16,1.16,1.16,1.16,5000
29/02/2008,1.16,1.16,1.16,1.16,0
03/03/2008,1.16,1.16,1.16,1.16,0
04/03/2008,1.16,1.16,1.16,1.16,0
05/03/2008,1.16,1.16,1.16,1.16,0
06/03/2008,1.16,1.16,1.16,1.16,0
07/03/2008,1.16,1.16,1.16,1.16,0
10/03/2008,1.16,1.16,1.16,1.16,0
11/03/2008,1.15,1.15,1.15,1.15,1000
12/03/2008,1.15,1.15,1.15,1.15,0
13/03/2008,1.15,1.15,1.15,1.15,0
14/03/2008,0.9,0.9,0.9,0.9,180
17/03/2008,0.9,0.9,0.9,0.9,0
18/03/2008,0.9,0.9,0.9,0.9,1390
19/03/2008,1,1,1,1,1000
20/03/2008,1,1,1,1,0
25/03/2008,1,1,1,1,4250
26/03/2008,0.9,0.9,0.9,0.9,11000
27/03/2008,0.9,0.9,0.9,0.9,0
28/03/2008,0.9,0.9,0.9,0.9,0
31/03/2008,0.9,0.9,0.9,0.9,0
01/04/2008,0.9,0.9,0.9,0.9,0
02/04/2008,0.9,0.9,0.9,0.9,0
03/04/2008,0.9,0.9,0.9,0.9,2000
04/04/2008,0.9,0.9,0.9,0.9,0
07/04/2008,0.9,0.9,0.9,0.9,0
08/04/2008,0.9,0.9,0.9,0.9,0
09/04/2008,0.9,0.9,0.9,0.9,0
10/04/2008,0.87,0.87,0.86,0.86,6000
11/04/2008,0.86,0.86,0.86,0.86,0
14/04/2008,0.86,0.86,0.86,0.86,0
15/04/2008,0.88,0.88,0.88,0.88,100501
16/04/2008,0.88,0.88,0.88,0.88,0
17/04/2008,0.88,0.88,0.88,0.88,0
18/04/2008,0.88,0.88,0.88,0.88,0
21/04/2008,0.9,0.9,0.9,0.9,1300
22/04/2008,0.9,0.9,0.9,0.9,0
23/04/2008,0.9,0.9,0.9,0.9,0
24/04/2008,0.89,0.89,0.89,0.89,750
28/04/2008,0.89,0.89,0.89,0.89,0
29/04/2008,0.89,0.89,0.89,0.89,0
30/04/2008,0.92,0.92,0.92,0.92,1000
01/05/2008,0.92,0.92,0.92,0.92,0
02/05/2008,0.92,0.92,0.92,0.92,4963
05/05/2008,0.92,0.92,0.92,0.92,3299
06/05/2008,0.9,0.92,0.87,0.87,22238
07/05/2008,0.87,0.87,0.86,0.86,1250
08/05/2008,0.86,0.86,0.86,0.86,6500
09/05/2008,0.85,0.85,0.85,0.85,800
12/05/2008,0.855,0.855,0.855,0.855,9000
13/05/2008,0.86,0.86,0.86,0.86,20000
14/05/2008,0.85,0.85,0.85,0.85,7000
15/05/2008,0.85,0.85,0.85,0.85,0
16/05/2008,0.87,0.87,0.87,0.87,240
19/05/2008,0.87,0.87,0.87,0.87,1000
20/05/2008,0.87,0.87,0.87,0.87,0
21/05/2008,0.87,0.87,0.83,0.83,2560
22/05/2008,0.85,0.85,0.83,0.83,10000
23/05/2008,0.83,0.83,0.83,0.83,0
26/05/2008,0.85,0.85,0.83,0.83,14256
27/05/2008,0.83,0.83,0.83,0.83,0
28/05/2008,0.83,0.83,0.83,0.83,0
29/05/2008,0.83,0.83,0.83,0.83,0
30/05/2008,0.85,0.85,0.85,0.85,8000
02/06/2008,0.85,0.85,0.85,0.85,0
03/06/2008,0.85,0.85,0.85,0.85,3000
04/06/2008,0.85,0.85,0.85,0.85,0
05/06/2008,0.85,0.85,0.85,0.85,0
06/06/2008,0.81,0.81,0.81,0.81,300
10/06/2008,0.81,0.81,0.81,0.81,500
11/06/2008,0.81,0.81,0.81,0.81,3250
12/06/2008,0.81,0.81,0.8,0.8,1000
13/06/2008,0.8,0.8,0.8,0.8,4000
16/06/2008,0.81,0.81,0.81,0.81,500
17/06/2008,0.81,0.81,0.81,0.81,700
18/06/2008,0.81,0.81,0.81,0.81,0
19/06/2008,0.83,0.83,0.83,0.83,1000
20/06/2008,0.83,0.83,0.83,0.83,0
23/06/2008,0.83,0.83,0.83,0.83,0
24/06/2008,0.85,0.85,0.85,0.85,35300
25/06/2008,0.85,0.85,0.85,0.85,0
26/06/2008,0.85,0.85,0.85,0.85,0
27/06/2008,0.75,0.75,0.75,0.75,1700
30/06/2008,0.71,0.71,0.71,0.71,6850
01/07/2008,0.71,0.71,0.71,0.71,0
02/07/2008,0.71,0.71,0.71,0.71,0
03/07/2008,0.71,0.71,0.71,0.71,0
04/07/2008,0.75,0.75,0.75,0.75,4000
07/07/2008,0.75,0.75,0.75,0.75,0
08/07/2008,0.75,0.75,0.75,0.75,0
09/07/2008,0.75,0.75,0.75,0.75,0
10/07/2008,0.75,0.75,0.75,0.75,0
11/07/2008,0.75,0.75,0.75,0.75,0
14/07/2008,0.75,0.75,0.75,0.75,9500
15/07/2008,0.75,0.75,0.75,0.75,0
16/07/2008,0.75,0.75,0.75,0.75,0
17/07/2008,0.75,0.75,0.75,0.75,0
18/07/2008,0.75,0.75,0.75,0.75,0
21/07/2008,0.75,0.75,0.75,0.75,0
22/07/2008,0.75,0.75,0.75,0.75,0
23/07/2008,0.75,0.75,0.75,0.75,0
24/07/2008,0.75,0.75,0.75,0.75,0
25/07/2008,0.75,0.75,0.75,0.75,0
28/07/2008,0.75,0.75,0.75,0.75,0
29/07/2008,0.71,0.71,0.71,0.71,7750
30/07/2008,0.71,0.71,0.71,0.71,0
31/07/2008,0.71,0.71,0.71,0.71,0
01/08/2008,0.71,0.71,0.71,0.71,0
04/08/2008,0.71,0.71,0.71,0.71,0
05/08/2008,0.71,0.71,0.71,0.71,0
06/08/2008,0.71,0.71,0.71,0.71,0
07/08/2008,0.71,0.71,0.71,0.71,0
08/08/2008,0.71,0.71,0.71,0.71,0
11/08/2008,0.71,0.71,0.71,0.71,0
12/08/2008,0.71,0.71,0.71,0.71,0
13/08/2008,0.71,0.71,0.71,0.71,0
14/08/2008,0.71,0.71,0.71,0.71,0
15/08/2008,0.71,0.71,0.71,0.71,0
18/08/2008,0.71,0.71,0.71,0.71,0
19/08/2008,0.71,0.71,0.71,0.71,3200
20/08/2008,0.71,0.71,0.71,0.71,0
21/08/2008,0.71,0.71,0.71,0.71,0
22/08/2008,0.71,0.71,0.71,0.71,0
25/08/2008,0.71,0.71,0.71,0.71,0
26/08/2008,0.71,0.71,0.71,0.71,0
27/08/2008,0.8,0.8,0.8,0.8,3000
28/08/2008,0.8,0.8,0.8,0.8,0
29/08/2008,0.8,0.8,0.8,0.8,0
01/09/2008,0.8,0.8,0.8,0.8,0
02/09/2008,0.8,0.8,0.8,0.8,0
03/09/2008,0.8,0.8,0.8,0.8,0
04/09/2008,0.8,0.8,0.8,0.8,0
05/09/2008,0.8,0.8,0.8,0.8,0
08/09/2008,0.8,0.8,0.8,0.8,0
09/09/2008,0.8,0.8,0.8,0.8,0
10/09/2008,0.8,0.8,0.8,0.8,0
11/09/2008,0.8,0.8,0.8,0.8,17600
12/09/2008,0.8,0.8,0.8,0.8,7080
15/09/2008,0.8,0.8,0.8,0.8,0
16/09/2008,0.8,0.8,0.8,0.8,0
17/09/2008,0.8,0.8,0.8,0.8,0
18/09/2008,0.8,0.8,0.8,0.8,0
19/09/2008,0.8,0.8,0.8,0.8,1600
22/09/2008,0.8,0.8,0.8,0.8,0
23/09/2008,0.9,0.9,0.9,0.9,3000
24/09/2008,0.9,0.9,0.9,0.9,0
25/09/2008,0.9,0.9,0.9,0.9,0
26/09/2008,0.9,0.9,0.9,0.9,0
29/09/2008,0.9,0.9,0.9,0.9,0
30/09/2008,0.9,0.9,0.9,0.9,26450
01/10/2008,0.9,0.9,0.9,0.9,0
02/10/2008,0.9,0.9,0.9,0.9,18950
03/10/2008,0.9,0.9,0.9,0.9,0
06/10/2008,0.9,0.9,0.9,0.9,0
07/10/2008,0.9,0.9,0.9,0.9,100
08/10/2008,0.9,0.9,0.9,0.9,0
09/10/2008,0.9,0.9,0.9,0.9,0
10/10/2008,0.9,0.9,0.9,0.9,0
13/10/2008,0.9,0.9,0.9,0.9,0
14/10/2008,0.9,0.9,0.9,0.9,0
15/10/2008,0.9,0.9,0.9,0.9,0
16/10/2008,0.9,0.9,0.9,0.9,0
17/10/2008,0.9,0.9,0.9,0.9,0
20/10/2008,0.9,0.9,0.9,0.9,0
21/10/2008,0.9,0.9,0.9,0.9,0
22/10/2008,0.5,0.5,0.5,0.5,570
23/10/2008,0.5,0.5,0.5,0.5,0
24/10/2008,0.5,0.5,0.5,0.5,0
27/10/2008,0.75,0.75,0.75,0.75,10000
28/10/2008,0.75,0.75,0.75,0.75,0
29/10/2008,0.75,0.75,0.75,0.75,0
30/10/2008,0.75,0.75,0.75,0.75,0
31/10/2008,0.75,0.75,0.75,0.75,0
03/11/2008,0.75,0.75,0.75,0.75,0
04/11/2008,0.75,0.75,0.75,0.75,0
05/11/2008,0.75,0.75,0.75,0.75,0
06/11/2008,0.75,0.75,0.75,0.75,0
07/11/2008,0.75,0.75,0.75,0.75,0
10/11/2008,0.75,0.75,0.75,0.75,0
11/11/2008,0.75,0.75,0.705,0.705,5100
12/11/2008,0.705,0.705,0.705,0.705,0
13/11/2008,0.75,0.85,0.705,0.705,21400
14/11/2008,0.8,0.8,0.8,0.8,10000
17/11/2008,0.8,0.8,0.8,0.8,0
18/11/2008,0.71,0.71,0.71,0.71,300
19/11/2008,0.71,0.71,0.71,0.71,0
20/11/2008,0.71,0.71,0.71,0.71,0
21/11/2008,0.71,0.71,0.71,0.71,0
24/11/2008,0.71,0.71,0.71,0.71,0
25/11/2008,1.17,1.17,1.17,1.17,300
26/11/2008,1.17,1.17,1.17,1.17,0
27/11/2008,1.17,1.17,1.17,1.17,0
28/11/2008,1.17,1.17,1.17,1.17,0
01/12/2008,1.17,1.17,1.17,1.17,0
02/12/2008,1.17,1.17,1.17,1.17,0
03/12/2008,1.17,1.17,1.17,1.17,0
04/12/2008,1.17,1.17,1.17,1.17,0
05/12/2008,1.17,1.17,1.17,1.17,0
08/12/2008,1.17,1.17,1.17,1.17,0
09/12/2008,1.17,1.17,1.17,1.17,0
10/12/2008,1.17,1.17,1.17,1.17,0
11/12/2008,1.17,1.17,1.17,1.17,0
12/12/2008,1.17,1.17,1.17,1.17,0
15/12/2008,1.17,1.17,1.17,1.17,0
16/12/2008,1.17,1.17,1.17,1.17,0
17/12/2008,1.17,1.17,1.17,1.17,0
18/12/2008,1.17,1.17,1.17,1.17,0
19/12/2008,1.17,1.17,1.17,1.17,0
22/12/2008,1.17,1.17,1.17,1.17,0
23/12/2008,0.95,0.95,0.95,0.95,800
24/12/2008,1,1,1,1,1000
29/12/2008,1,1,1,1,0
30/12/2008,1,1,1,1,0
31/12/2008,1,1,1,1,0
02/01/2009,1,1,1,1,700
05/01/2009,1,1,1,1,0
06/01/2009,1,1,1,1,0
07/01/2009,1,1,1,1,0
08/01/2009,1,1,1,1,0
09/01/2009,1,1,1,1,0
12/01/2009,1,1,1,1,0
13/01/2009,1,1,1,1,0
14/01/2009,1,1,1,1,2000
15/01/2009,1,1,1,1,0
16/01/2009,1,1,1,1,0
19/01/2009,1,1,1,1,0
20/01/2009,1,1,1,1,0
21/01/2009,0.9,0.9,0.9,0.9,200
22/01/2009,0.9,0.9,0.9,0.9,0
23/01/2009,1,1,1,1,2500
27/01/2009,1,1,1,1,1250
28/01/2009,1,1,1,1,0
29/01/2009,0.9,0.9,0.9,0.9,2000
30/01/2009,0.89,0.9,0.89,0.9,101355
02/02/2009,1,1.15,1,1.15,23800
03/02/2009,1,1,1,1,6700
04/02/2009,1,1,1,1,0
05/02/2009,1,1,1,1,0
06/02/2009,0.98,0.98,0.98,0.98,4200
09/02/2009,0.98,0.98,0.98,0.98,0
10/02/2009,0.98,0.98,0.98,0.98,0
11/02/2009,1,1,1,1,1000
12/02/2009,1,1,1,1,0
13/02/2009,1,1,1,1,0
16/02/2009,1,1,1,1,0
17/02/2009,1,1,1,1,0
18/02/2009,1,1,1,1,0
19/02/2009,1,1,1,1,0
20/02/2009,1,1,1,1,0
23/02/2009,1,1,1,1,0
24/02/2009,1,1,1,1,0
25/02/2009,1,1,1,1,3000
26/02/2009,1,1,1,1,0
27/02/2009,1.25,1.25,1.25,1.25,13466
02/03/2009,1.18,1.18,1.18,1.18,10000
03/03/2009,1.18,1.18,1.18,1.18,0
04/03/2009,1.25,1.29,1.25,1.29,7300
05/03/2009,1.29,1.29,1.29,1.29,1500
06/03/2009,1.26,1.26,1.26,1.26,5000
09/03/2009,1.29,1.29,1.29,1.29,400
10/03/2009,1.29,1.29,1.29,1.29,0
11/03/2009,1.29,1.29,1.29,1.29,0
12/03/2009,1.29,1.29,1.29,1.29,0
13/03/2009,1.29,1.29,1.29,1.29,9600
16/03/2009,1.29,1.29,1.29,1.29,10000
17/03/2009,1.29,1.29,1.29,1.29,0
18/03/2009,1.29,1.29,1.29,1.29,0
19/03/2009,1.29,1.29,1.29,1.29,0
20/03/2009,1.29,1.29,1.29,1.29,0
23/03/2009,1.29,1.29,1.29,1.29,0
24/03/2009,1.29,1.29,1.29,1.29,0
25/03/2009,1.25,1.33,1.25,1.33,22750
26/03/2009,1.34,1.4,1.34,1.4,41000
27/03/2009,1.4,1.5,1.4,1.5,6026
30/03/2009,1.5,1.5,1.5,1.5,1250
31/03/2009,1.5,1.5,1.5,1.5,6000
01/04/2009,1.5,1.6,1.5,1.6,12200
02/04/2009,1.6,1.6,1.55,1.55,6650
03/04/2009,1.6,1.6,1.6,1.6,5200
06/04/2009,1.6,1.6,1.6,1.6,0
07/04/2009,1.6,1.6,1.6,1.6,0
08/04/2009,1.45,1.45,1.41,1.41,11500
09/04/2009,1.41,1.41,1.41,1.41,0
14/04/2009,1.53,1.53,1.49,1.49,14026
15/04/2009,1.6,1.6,1.6,1.6,6666
16/04/2009,1.6,1.7,1.6,1.7,3334
17/04/2009,1.7,1.7,1.7,1.7,0
20/04/2009,1.7,1.7,1.7,1.7,0
21/04/2009,1.7,1.7,1.7,1.7,0
22/04/2009,1.7,1.7,1.7,1.7,4200
23/04/2009,1.7,1.7,1.7,1.7,3100
24/04/2009,1.7,1.7,1.7,1.7,500
27/04/2009,1.7,1.7,1.7,1.7,0
28/04/2009,1.75,1.75,1.75,1.75,2500
29/04/2009,1.75,1.75,1.75,1.75,0
30/04/2009,1.74,1.9,1.74,1.9,11900
01/05/2009,1.9,1.9,1.9,1.9,7000
04/05/2009,2.1,2.1,2.01,2.01,19972
05/05/2009,2.21,2.33,2.21,2.33,13234
06/05/2009,2.33,2.33,2.2,2.2,5400
07/05/2009,2.1,2.1,2.1,2.1,17500
08/05/2009,2.05,2.05,2.05,2.05,766
11/05/2009,2.05,2.15,2.05,2.15,7500
12/05/2009,2.2,2.4,2.2,2.35,34060
13/05/2009,2.35,2.4,2.35,2.4,6000
14/05/2009,2.4,2.4,2.4,2.4,0
15/05/2009,2.4,2.4,2.4,2.4,0
18/05/2009,2.4,2.4,2.4,2.4,0
19/05/2009,2.4,2.4,2.4,2.4,0
20/05/2009,2.4,2.4,2.4,2.4,0
21/05/2009,1.92,1.95,1.9,1.92,8000
22/05/2009,1.92,1.92,1.92,1.92,0
25/05/2009,1.96,1.96,1.96,1.96,100
26/05/2009,1.96,1.96,1.96,1.96,0
27/05/2009,2.1,2.1,2.1,2.1,1500
28/05/2009,2.1,2.1,2.1,2.1,240
29/05/2009,2.1,2.1,2.1,2.1,260
01/06/2009,2.1,2.1,2.1,2.1,1308
02/06/2009,2.25,2.25,2.25,2.25,3560
03/06/2009,2.25,2.25,2.25,2.25,0
04/06/2009,2.1,2.1,1.975,1.975,6000
05/06/2009,1.975,1.975,1.975,1.975,0
09/06/2009,2.05,2.2,2.05,2.2,2200
10/06/2009,2.2,2.2,2.2,2.2,0
11/06/2009,2.2,2.2,2.2,2.2,10000
12/06/2009,2.1,2.15,2.1,2.15,17400
15/06/2009,2.15,2.15,2.15,2.15,2740
16/06/2009,2.2,2.2,2.2,2.2,24400
17/06/2009,2.25,2.25,2.25,2.25,2700
18/06/2009,2.26,2.35,2.26,2.35,16484
19/06/2009,2.35,2.35,2.35,2.35,0
22/06/2009,2.35,2.35,2.35,2.35,0
23/06/2009,2.11,2.11,2.1,2.1,2105
24/06/2009,2.1,2.1,2.1,2.1,0
25/06/2009,2.1,2.1,2.1,2.1,0
26/06/2009,2.1,2.1,2.1,2.1,0
29/06/2009,2.3,2.4,2.3,2.4,23900
30/06/2009,2.4,2.41,2.4,2.41,10600
01/07/2009,2.41,2.41,2.41,2.41,0
02/07/2009,2.41,2.41,2.41,2.41,0
03/07/2009,2.41,2.41,2.41,2.41,21900
06/07/2009,2.45,2.5,2.45,2.5,5500
07/07/2009,2.5,2.5,2.5,2.5,2445
08/07/2009,2.5,2.5,2.5,2.5,0
09/07/2009,2.49,2.49,2.49,2.49,4000
10/07/2009,2.49,2.49,2.49,2.49,0
13/07/2009,2.49,2.5,2.49,2.5,5564
14/07/2009,2.5,2.5,2.5,2.5,0
15/07/2009,2.45,2.45,2.45,2.45,2000
16/07/2009,2.45,2.45,2.45,2.45,0
17/07/2009,2.5,2.5,2.5,2.5,300
20/07/2009,2.45,2.45,2.4,2.4,4700
21/07/2009,2.4,2.4,2.4,2.4,0
22/07/2009,2.4,2.4,2.4,2.4,0
23/07/2009,2.39,2.4,2.39,2.4,4000
24/07/2009,2.5,2.52,2.5,2.52,24550
27/07/2009,2.55,2.6,2.55,2.6,45415
28/07/2009,2.6,2.7,2.6,2.7,28750
29/07/2009,2.7,2.7,2.68,2.68,3550
30/07/2009,2.75,2.75,2.72,2.72,5030
31/07/2009,2.8,3,2.8,3,19892
03/08/2009,3.1,3.35,3.1,3.35,16610
04/08/2009,3.4,3.5,3.35,3.35,26930
05/08/2009,3.29,3.3,3.27,3.3,31000
06/08/2009,3.3,3.3,3.3,3.3,0
07/08/2009,3.1,3.15,3.1,3.15,15306
10/08/2009,3.25,3.3,3.18,3.25,64370
11/08/2009,3.2,3.2,3.2,3.2,1500
12/08/2009,3.15,3.25,3.13,3.25,56950
13/08/2009,3.25,3.28,3.2,3.26,58920
14/08/2009,3.34,3.34,3.26,3.34,12045
17/08/2009,3.27,3.3,3.21,3.3,109300
18/08/2009,3.22,3.3,3.17,3.17,22495
19/08/2009,3.2,3.25,3.2,3.25,28200
20/08/2009,3.25,3.31,3.25,3.3,71350
21/08/2009,3.28,3.28,3.17,3.2,52055
24/08/2009,3.3,3.35,3.25,3.25,16050
25/08/2009,3.25,3.35,3.2,3.35,8643
26/08/2009,3.35,3.4,3.35,3.37,23760
27/08/2009,3.65,3.8,3.65,3.7,98401
28/08/2009,3.7,3.7,3.57,3.6,135231
31/08/2009,3.6,3.6,3.5,3.5,31493
01/09/2009,3.5,3.51,3.5,3.5,107255
02/09/2009,3.47,3.47,3.4,3.4,1345
03/09/2009,3.41,3.46,3.4,3.46,28618
04/09/2009,3.46,3.46,3.46,3.46,149
07/09/2009,3.46,3.5,3.46,3.5,16626
08/09/2009,3.54,3.54,3.54,3.54,7000
09/09/2009,3.59,3.59,3.55,3.56,602300
10/09/2009,3.56,3.56,3.56,3.56,1000
11/09/2009,3.56,3.75,3.56,3.75,3500
14/09/2009,3.75,3.75,3.75,3.75,320
15/09/2009,3.75,3.75,3.75,3.75,0
16/09/2009,3.8,3.85,3.78,3.78,5562
17/09/2009,3.78,3.78,3.77,3.77,1440
18/09/2009,3.77,3.77,3.4,3.5,5450
21/09/2009,3.5,3.55,3.5,3.54,1920
22/09/2009,3.5,3.7,3.5,3.69,4285
23/09/2009,3.69,3.69,3.69,3.69,0
24/09/2009,3.69,3.7,3.69,3.7,15813
25/09/2009,3.7,3.7,3.7,3.7,3020
28/09/2009,3.7,3.7,3.7,3.7,0
29/09/2009,3.65,3.69,3.64,3.64,2000
30/09/2009,3.6,3.6,3.6,3.6,100
01/10/2009,3.61,3.64,3.61,3.64,6800
02/10/2009,3.56,3.63,3.55,3.63,14050
05/10/2009,3.56,3.6,3.56,3.6,13450
06/10/2009,3.64,3.69,3.64,3.64,5089
07/10/2009,3.64,3.64,3.64,3.64,0
08/10/2009,3.69,3.74,3.64,3.74,5883
09/10/2009,3.7,3.72,3.7,3.72,1050
12/10/2009,3.71,3.72,3.71,3.71,4878
13/10/2009,3.7,3.7,3.7,3.7,1000
14/10/2009,3.64,3.64,3.6,3.6,2025
15/10/2009,3.6,3.72,3.56,3.6,5940
16/10/2009,3.7,3.7,3.7,3.7,700
19/10/2009,3.7,3.7,3.7,3.7,0
20/10/2009,3.6,3.6,3.6,3.6,2700
21/10/2009,3.6,3.6,3.6,3.6,290
22/10/2009,3.6,3.6,3.6,3.6,0
